ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,VOS_Potential,Batting_Score,Batting_Potential,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Ability_Potential,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Draft_Age_Adj,Draft_RP_Penalty,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
60905,Jon Marshall,SS,18.0,,,,50.27,61.05,24.0,52.5,59.14,54.5,,,,-0.06,0.0,0.5,-0.9,0.0,N/A,False,,28.93,44.04,44.88,50.6,31.4,44.38,32.15,24.0,SS,50.6
60906,Savion Marseille,SP,17.0,,,,32.98,41.36,,,,,25.5,42.5,52.17,0.0,0.0,1.0,-1.5,0.0,N/A,False,,,,,,,,,,SP,30.84
60907,Dave Hibbard,2B,19.0,,,,39.51,60.39,27.25,57.25,46.25,59.75,,,,1.06,0.0,1.0,-0.3,0.0,N/A,False,,31.45,40.18,,,32.52,,32.79,27.25,2B,40.18
60908,Jake McGill,CF,19.0,,,,31.6,40.89,22.75,45.25,50.75,36.5,,,,-0.38,0.0,-2.0,-0.3,0.0,N/A,False,,,,,,27.76,,28.89,22.75,RF,28.89
60909,Shamar Dozer,SP,18.0,,,,32.2,41.87,,,,,24.0,45.0,44.1,0.5,0.0,0.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,28.02
60910,Brad Taylor,SP,18.0,,,,31.67,41.41,,,,,23.5,45.0,44.4,-0.33,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,27.68
60911,Ismael Turcio,SP,18.0,,,,34.77,55.15,,,,,28.25,52.25,61.05,0.62,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,34.81
60912,Juan Fuentes,SP,18.0,,,,32.95,41.68,,,,,25.5,43.5,56.7,0.42,0.0,1.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,29.24
60913,Chad Witzel,SS,18.0,,,,39.48,60.52,26.25,57.0,46.1,54.25,,,,1.06,0.0,2.0,-0.9,0.0,N/A,False,,30.02,39.74,38.34,,30.96,,31.34,26.25,2B,39.74
60914,Juan Rosabal,LF,18.0,,,,31.96,41.79,25.0,45.25,41.88,24.25,,,,0.5,0.0,0.0,-0.9,0.0,N/A,False,,,,,,27.14,,27.78,25.0,RF,27.78
60915,Mike Campbell,C,17.0,,,,40.99,49.03,24.75,49.5,44.88,23.25,,,,0.69,0.0,1.5,-1.5,0.0,N/A,False,42.88,26.1,,,,,,,24.75,C,42.88
60916,Jared Raney,SP,18.0,,,,29.88,34.45,,,,,21.75,39.75,39.8,0.0,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,20.36
60917,Naquan Myricks,SP,17.0,,,,30.44,36.56,,,,,25.0,45.5,47.1,0.48,0.0,-1.5,-1.5,0.0,N/A,False,,,,,,,,,,SP,24.42
60918,Tung Ngo-Dinh,SP,18.0,,,,33.61,53.33,,,,,26.75,52.75,55.35,0.85,0.0,-0.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,32.47
60919,Bobby DiNaro,SP,18.0,,,,32.24,45.14,,,,,23.5,46.75,55.5,-0.27,0.0,-0.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,29.9
60920,Bobby Leyva,C,17.0,,,,39.39,44.88,25.5,48.75,48.0,23.5,,,,0.69,0.0,-1.0,-1.5,0.0,N/A,False,43.6,,,,,28.08,,28.75,25.5,C,43.6
60921,Freddy Bello,SP,17.0,,,,34.11,47.53,,,,,27.25,47.25,51.77,0.46,0.0,2.0,-1.5,0.0,N/A,False,,,,,,,,,,SP,32.16
60922,Bob Mifflin,SP,17.0,,,,30.19,36.96,,,,,22.75,44.25,47.8,-0.42,0.0,0.0,-1.5,0.0,N/A,False,,,,,,,,,,SP,22.76
60923,Mike Haven,2B,18.0,,,,37.42,65.29,29.25,65.0,45.75,32.25,,,,1.25,0.0,1.5,-0.9,0.0,N/A,False,,30.88,37.31,,,32.17,,,29.25,2B,37.31
60924,Dillan Bonzer,RP,18.0,,,,31.92,46.69,,,,,22.25,50.0,54.15,-0.08,0.0,0.0,-0.9,-2.0,N/A,False,,,,,,,,,,RP,30.23
60925,Juan Lizarraga,2B,18.0,,,,34.05,41.19,22.25,44.5,45.25,30.75,,,,-0.38,0.0,0.0,-0.9,0.0,N/A,False,,25.75,34.24,,,25.12,,,22.25,2B,34.24
60926,Amari Lightburn,SP,18.0,,,,37.04,60.43,,,,,30.0,55.25,73.47,0.79,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,38.7
60927,Sean Rice,2B,17.0,,,,38.27,55.0,28.5,54.5,46.0,49.5,,,,0.81,0.0,0.0,-1.5,0.0,N/A,False,,31.5,41.06,,,32.06,,,28.5,2B,41.06
60928,Alfredo Contreras,SS,17.0,,,,36.27,45.88,24.0,46.0,50.12,51.5,,,,-0.38,0.0,2.0,-1.5,0.0,N/A,False,,28.27,37.21,,,,,,24.0,2B,37.21
60929,David Vargas,LF,18.0,,,,31.71,45.86,24.5,48.5,46.0,25.25,,,,-0.31,0.0,0.0,-0.9,0.0,N/A,False,,,,,,27.8,,,24.5,LF,27.8
60930,Steve Peterson,C,18.0,,,,42.51,58.16,26.25,54.0,46.12,23.0,,,,0.88,0.0,2.5,-0.9,0.0,N/A,False,42.54,,,,,,,28.36,26.25,C,42.54
60931,Joe Ratliff,LF,18.0,,,,33.65,58.67,27.75,55.5,44.62,28.5,,,,0.88,0.0,1.5,-0.9,0.0,N/A,False,,,,,,30.15,,30.56,27.75,RF,30.56
60932,Abdul Hafeez Mahsud Khel,CF,18.0,,,,49.61,60.95,25.5,57.0,56.0,57.25,,,,1.12,0.0,2.5,-0.9,0.0,N/A,False,,,,,,33.06,47.07,33.4,25.5,CF,47.07
60933,Jon Dole,CF,18.0,,,,44.31,65.98,30.0,67.5,50.5,58.75,,,,1.31,0.0,0.5,-0.9,0.0,N/A,False,,,,,,35.76,45.58,,30.0,CF,45.58
60934,Gabe Tetu,SP,17.0,,,,33.32,52.41,,,,,22.0,46.75,64.55,-0.29,0.0,2.5,-1.5,0.0,N/A,False,,,,,,,,,,SP,30.51
60935,Tony Guerrero,SP,18.0,,,,34.58,54.94,,,,,27.75,52.25,55.3,0.77,0.0,1.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,33.26
60936,Tim Clements,SP,18.0,,,,33.26,49.18,,,,,25.5,49.5,56.9,0.69,0.0,-0.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,31.78
60937,Murdoch Geldart,RP,17.0,,,,33.24,56.11,,,,,27.5,59.0,72.35,0.79,0.0,-5.0,-1.5,-2.0,N/A,False,,,,,,,,,,RP,38.71
60938,Eric Lasher,SP,17.0,,,,32.42,45.11,,,,,29.0,52.75,56.9,0.69,0.0,0.0,-1.5,0.0,N/A,False,,,,,,,,,,SP,29.58
60939,Jimmy Hinton,RP,18.0,,,,35.77,57.87,,,,,26.75,53.0,71.92,0.81,0.0,0.5,-0.9,-2.0,N/A,False,,,,,,,,,,RP,38.04
60940,Chris Mikell,SP,18.0,,,,31.48,39.72,,,,,22.75,43.25,42.43,0.0,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,26.69
60941,Dave Fuller,RP,18.0,,,,31.13,38.37,,,,,21.5,42.75,45.35,0.0,0.0,0.0,-0.9,-2.0,N/A,False,,,,,,,,,,RP,27.46
60942,Devin Youngren,RP,17.0,,,,31.74,40.32,,,,,23.5,46.0,37.43,0.69,0.0,2.5,-1.5,-2.0,N/A,False,,,,,,,,,,RP,26.98
60943,Jamie Quinn,C,18.0,,,,42.8,58.67,27.25,55.5,53.5,23.25,,,,0.88,0.0,1.5,-0.9,0.0,N/A,False,42.98,,,,,30.71,43.79,31.46,27.25,CF,43.79
60944,Clay Brushett,SP,18.0,,,,31.4,41.14,,,,,21.0,43.75,48.05,0.0,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,26.41
60945,Eric Adams,SS,18.0,,,,37.17,51.61,27.0,51.75,48.05,46.25,,,,0.75,0.0,0.0,-0.9,0.0,N/A,False,,29.86,38.94,38.54,,31.85,,32.08,27.0,2B,38.94
60946,Zanden Guthrie,RP,18.0,,,,31.22,39.07,,,,,22.25,44.25,44.48,0.0,0.0,0.0,-0.9,-2.0,N/A,False,,,,,,,,,,RP,27.81
60947,Jim Scarbrough,SP,18.0,,,,30.11,34.55,,,,,20.0,37.0,49.35,0.0,0.0,0.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,20.87
60948,Mike Chapman,SP,17.0,,,,31.35,40.04,,,,,26.25,48.5,43.7,0.6,0.0,-1.0,-1.5,0.0,N/A,False,,,,,,,,,,SP,27.24
60949,Josh Jordan,CF,18.0,,,,42.28,53.68,25.0,51.5,50.5,43.75,,,,0.88,0.0,1.5,-0.9,0.0,N/A,False,,,,,,30.51,43.33,,25.0,CF,43.33
60950,Sergio Montes,SS,18.0,,,,43.27,61.71,27.5,60.5,55.0,35.0,,,,1.06,0.0,0.0,-0.9,0.0,N/A,False,,30.73,40.85,42.05,45.5,31.74,,32.0,27.5,SS,45.5
60951,Jimmy Kimmons,SP,17.0,,,,31.95,45.57,,,,,20.0,44.75,65.5,-0.25,0.0,0.0,-1.5,0.0,N/A,False,,,,,,,,,,SP,29.1
60952,Josh Fry,CF,18.0,,,,43.15,53.66,22.75,44.5,53.83,45.0,,,,0.0,0.0,0.5,-0.9,0.0,N/A,False,,,,,,29.7,45.96,29.14,22.75,CF,45.96
60953,Joannes Hohmann,CF,18.0,,,,46.03,58.53,24.25,55.5,55.0,57.25,,,,1.12,0.0,-1.0,-0.9,0.0,N/A,False,,,,,,32.16,48.49,31.56,24.25,CF,48.49
60954,Chris Skinner,SP,18.0,,,,31.36,38.29,,,,,21.75,40.5,44.5,0.0,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,26.3
60955,Zyaire Bonaparte,RP,18.0,,,,30.44,32.85,,,,,25.5,36.25,32.75,0.0,0.0,-2.5,-0.9,-2.0,N/A,False,,,,,,,,,,RP,27.31
60956,Alexis de la Garza,SP,18.0,,,,30.05,35.98,,,,,22.0,42.75,47.7,0.0,0.0,-3.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,24.64
60957,Eddie Arnold,SP,18.0,,,,31.85,40.04,,,,,26.75,46.75,47.75,0.48,0.0,-1.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,28.45
60958,Phil Gooden,SP,18.0,,,,31.91,43.83,,,,,25.25,48.5,46.1,-0.29,0.0,-1.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,29.42
60959,Jimmy Bolin,SP,18.0,,,,33.97,52.96,,,,,25.5,50.0,60.2,0.75,0.0,0.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,32.44
60960,Darren Hartfiel,2B,18.0,,,,34.94,41.53,25.0,45.0,43.5,44.5,,,,0.5,0.0,0.0,-0.9,0.0,N/A,False,,,35.27,,,,,,25.0,2B,35.27
60961,Colt Panosh,C,17.0,,,,38.46,63.78,30.5,66.25,46.33,26.0,,,,1.25,0.0,-2.0,-1.5,0.0,N/A,False,42.87,,,,,32.08,,32.45,30.5,C,42.87
60962,Jake Thurnau,SP,18.0,,,,34.87,54.59,,,,,29.0,52.25,59.05,0.62,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,35.01
60963,Ren Ren Chillis,SP,19.0,,,,35.21,54.32,,,,,27.25,49.5,53.62,0.69,0.0,2.5,-0.3,0.0,N/A,False,,,,,,,,,,SP,32.53
60964,Otniel Messenger,2B,18.0,,,,37.83,66.99,28.75,68.5,40.75,59.5,,,,1.44,0.0,2.0,-0.9,0.0,N/A,False,,,37.23,,,,,,28.75,2B,37.23
60965,Bobby Boone,SP,18.0,,,,30.21,36.37,,,,,22.75,43.5,43.05,0.0,0.0,2.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,19.31
60966,Andy Powell,RP,18.0,,,,36.46,57.06,,,,,31.5,55.0,59.08,0.67,0.0,1.5,-0.9,-2.0,N/A,False,,,,,,,,,,RP,38.39
60967,Chris Thompson,RF,18.0,,,,31.35,48.3,25.5,53.0,44.25,27.25,,,,0.75,0.0,-3.0,-0.9,0.0,N/A,False,,,,,,28.49,,,25.5,LF,28.49
60968,Roark Pelley,SP,18.0,,,,32.07,41.97,,,,,24.5,45.0,44.6,-0.42,0.0,0.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,28.52
60969,Chris Wagner,SP,18.0,,,,33.31,47.62,,,,,25.75,48.5,44.05,0.69,0.0,2.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,29.41
60970,Sam Putmon,2B,18.0,,,,36.03,49.22,25.5,50.0,41.75,48.0,,,,0.69,0.0,0.5,-0.9,0.0,N/A,False,,27.98,36.64,,,30.07,,,25.5,2B,36.64
60971,Josh Jensen,RP,19.0,,,,31.33,34.91,,,,,23.75,36.5,43.01,0.0,0.0,-1.0,-0.3,-2.0,N/A,False,,,,,,,,,,RP,28.57
60972,Sergio Coca,SP,18.0,,,,31.96,41.65,,,,,25.5,47.25,49.07,0.56,0.0,2.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,25.22
60973,Sam Rousseau,LF,17.0,,,,31.56,45.0,25.0,46.5,0.0,35.25,,,,0.56,0.0,2.0,-1.5,0.0,N/A,False,,,,,,,,,25.0,DH,25.0
60974,Chris Elliott,RF,18.0,,,,32.33,53.68,25.0,53.0,42.92,29.5,,,,0.88,0.0,0.0,-0.9,0.0,N/A,False,,26.83,,,,28.04,,28.52,25.0,RF,28.52
60975,Josh Martin,SP,18.0,,,,34.8,56.59,,,,,27.75,53.25,62.62,0.77,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,34.73
60976,Steve Flanery,2B,18.0,,,,47.5,61.33,26.0,56.5,50.7,59.75,,,,1.12,0.0,3.5,-0.9,0.0,N/A,False,,29.99,39.05,,,33.2,44.91,33.42,26.0,CF,44.91
60977,Caleb Burger,CF,18.0,,,,34.45,64.92,31.75,67.75,49.75,40.5,,,,1.25,0.0,-2.0,-0.9,0.0,N/A,False,,,,,,35.51,,35.14,31.75,LF,35.51
60978,Andres Mena,RP,18.0,,,,31.24,39.12,,,,,20.0,42.0,51.48,0.0,0.0,0.0,-0.9,-2.0,N/A,False,,,,,,,,,,RP,27.87
60979,Sid Waters,CF,18.0,,,,33.42,57.33,26.5,56.25,46.0,51.0,,,,1.0,0.0,-0.5,-0.9,0.0,N/A,False,,,,,,31.88,,,26.5,LF,31.88
60980,Mike Pitts,CF,17.0,,,,47.99,58.89,26.0,53.75,57.33,56.25,,,,0.94,0.0,1.5,-1.5,0.0,N/A,False,,,,,,33.6,47.99,33.83,26.0,CF,47.99
60981,Jake Hargraves,RF,18.0,,,,31.58,55.48,24.75,56.75,40.75,37.5,,,,1.12,0.0,-2.5,-0.9,0.0,N/A,False,,,,,,28.43,,,24.75,LF,28.43
60982,Chris Lyngen,SP,18.0,,,,31.46,43.35,,,,,21.75,46.5,57.12,-0.21,0.0,-2.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,28.83
60983,Joismer Schnake,SP,18.0,,,,31.49,38.5,,,,,28.25,47.25,48.85,0.38,0.0,-1.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,27.37
60984,Tim Lamprey,SP,18.0,,,,32.77,42.35,,,,,25.5,45.0,48.85,0.5,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,30.17
60985,Josh Garvey,SS,18.0,,,,49.32,61.39,27.0,55.75,53.42,60.5,,,,1.0,0.0,1.5,-0.9,0.0,N/A,False,,31.67,43.29,44.2,48.05,32.64,,33.42,27.0,SS,48.05
60986,Winton Pushak,CF,17.0,,,,46.65,68.24,30.0,72.75,52.5,44.25,,,,1.62,0.0,2.0,-1.5,0.0,N/A,False,,,,,,34.8,45.99,34.65,30.0,CF,45.99
60987,Chris Crumel,3B,18.0,,,,36.88,52.03,25.0,52.25,49.7,48.75,,,,0.88,0.0,-2.0,-0.9,0.0,N/A,False,,28.89,38.96,40.36,,30.11,,30.52,25.0,3B,40.36
60988,Nate Camp,SP,18.0,,,,31.69,40.39,,,,,24.5,44.5,41.15,-0.42,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,27.83
60989,Josh Adeniran,SP,18.0,,,,46.74,68.53,,,,,39.0,73.75,70.6,1.75,0.0,2.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,45.32
60990,Foster Arthurs,CF,18.0,,,,31.65,44.13,23.75,47.75,44.25,36.5,,,,-0.31,0.0,-0.5,-0.9,0.0,N/A,False,,,,,,28.1,,,23.75,LF,28.1
60991,Chase Threats,SP,18.0,,,,29.97,36.91,,,,,21.75,44.5,40.92,-0.33,0.0,0.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,20.59
60992,Chris Edwards,SP,18.0,,,,32.35,44.56,,,,,25.75,49.25,38.4,0.69,0.0,3.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,25.78
60993,Mike Phillips,SS,17.0,,,,40.56,50.83,25.0,52.5,53.29,56.75,,,,0.94,0.0,-4.0,-1.5,0.0,N/A,False,,29.59,42.58,40.76,47.67,31.14,,31.78,25.0,SS,47.67
60994,Jeremy Little,2B,18.0,,,,36.25,56.13,23.25,52.25,43.83,39.25,,,,-0.06,0.0,2.5,-0.9,0.0,N/A,False,,25.62,35.76,,,28.11,,,23.25,2B,35.76
60995,Chris Bertram,CF,18.0,,,,45.17,65.53,29.0,65.5,50.0,54.25,,,,1.31,0.0,1.5,-0.9,0.0,N/A,False,,,,,,34.67,45.21,34.38,29.0,CF,45.21
60996,Steve Rigsby,SP,18.0,,,,32.95,44.75,,,,,25.75,47.25,47.1,0.62,0.0,3.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,27.52
60997,Caleb Savini,SP,18.0,,,,33.17,45.5,,,,,26.25,47.75,47.77,0.69,0.0,0.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,30.55
60998,Darrell Zimmerman,CL,17.0,,,,34.61,55.58,,,,,26.25,52.75,67.45,0.65,0.0,0.5,-1.5,-2.0,N/A,False,,,,,,,,,,RP,36.55
60999,Randy Burkhardt,RP,18.0,,,,32.57,38.92,,,,,26.0,42.0,44.44,0.0,0.0,1.5,-0.9,-2.0,N/A,False,,,,,,,,,,RP,30.61
61000,Erik Williams,SP,17.0,,,,34.55,49.91,,,,,27.75,48.25,64.28,0.52,0.0,0.0,-1.5,0.0,N/A,False,,,,,,,,,,SP,35.06
61001,Josh Canfield,C,18.0,,,,50.42,58.27,24.75,50.0,51.5,31.75,,,,0.81,0.0,0.0,-0.9,0.0,N/A,False,50.3,,,,,28.45,,29.09,24.75,C,50.3
61002,Chris Obeng,SP,18.0,,,,31.09,38.3,,,,,23.75,43.75,49.07,0.0,0.0,-1.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,26.31
61003,Brad Bird,CL,17.0,,,,34.51,56.41,,,,,27.5,55.25,64.55,0.73,0.0,0.0,-1.5,-2.0,N/A,False,,,,,,,,,,RP,36.76
61004,Jadon Bethea,3B,17.0,,,,34.56,46.47,25.5,51.0,46.2,34.0,,,,0.81,0.0,-1.5,-1.5,0.0,N/A,False,,28.07,33.66,36.28,,29.24,,29.88,25.5,3B,36.28
61005,Devin Kuhlman,SP,18.0,,,,34.92,57.95,,,,,30.5,57.25,62.55,0.83,0.0,-2.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,36.91
61006,Nate Coen,SP,17.0,,,,33.22,42.74,,,,,29.5,47.75,52.57,0.35,0.0,-2.0,-1.5,0.0,N/A,False,,,,,,,,,,SP,34.12
61007,Pat Jewell,CF,18.0,,,,30.96,40.32,22.5,45.75,47.0,32.25,,,,-0.31,0.0,-2.0,-0.9,0.0,N/A,False,,,,,,27.15,,,22.5,LF,27.15
61008,Doug Briggs,SP,17.0,,,,33.03,52.76,,,,,28.0,55.5,40.6,0.94,0.0,0.5,-1.5,0.0,N/A,False,,,,,,,,,,SP,30.52
61009,Dave Crockett,SP,18.0,,,,33.43,56.32,,,,,29.75,59.0,41.02,0.9,0.0,2.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,29.51
61010,Gene Badon,C,18.0,,,,43.0,50.73,25.0,47.25,51.75,40.25,,,,0.62,0.0,0.0,-0.9,0.0,N/A,False,45.71,,,,,30.39,43.48,30.35,25.0,C,45.71
61011,Slavomír Schweikert,RP,17.0,,,,32.35,48.46,,,,,20.0,47.25,55.0,-0.19,0.0,3.5,-1.5,-2.0,N/A,False,,,,,,,,,,RP,28.75
61012,Juan Mancia,SP,18.0,,,,30.57,38.41,,,,,23.5,45.75,39.3,-0.33,0.0,-3.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,26.66
61013,Kamar Torregano,2B,18.0,,,,35.6,57.61,28.75,58.5,43.75,46.5,,,,0.94,0.0,-2.5,-0.9,0.0,N/A,False,,31.26,38.62,,,32.33,,32.59,28.75,2B,38.62
61014,Tim Howard,1B,18.0,,,,31.07,42.9,23.25,45.75,39.0,29.25,,,,-0.38,0.0,0.5,-0.9,0.0,N/A,False,,25.12,,,,,,,23.25,1B,25.12
61015,Arturo Lind,2B,18.0,,,,34.53,40.81,21.0,41.75,49.12,46.25,,,,0.0,0.0,0.5,-0.9,0.0,N/A,False,,25.46,34.44,,,,,,21.0,2B,34.44
61016,Ben Boyles,SP,18.0,,,,31.47,39.19,,,,,21.75,41.5,46.27,0.0,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,26.66
61017,Dan Greene,SP,18.0,,,,33.55,58.1,,,,,32.25,63.25,74.25,1.04,0.0,-4.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,35.65
61018,Kellen Shank,RP,18.0,,,,38.1,65.46,,,,,33.5,70.0,67.4,1.56,0.0,-0.5,-0.9,-2.0,N/A,False,,,,,,,,,,RP,41.98
61019,Josh DeWit,SP,17.0,,,,31.51,36.48,,,,,21.0,35.75,52.95,0.0,0.0,0.0,-1.5,0.0,N/A,False,,,,,,,,,,SP,27.39
61020,Gregorio Cuellar,C,18.0,,,,41.13,48.48,25.25,50.0,48.92,23.5,,,,0.69,0.0,-0.5,-0.9,0.0,N/A,False,44.41,,,,,28.41,,28.26,25.25,C,44.41
61021,Lupe Castro,SP,18.0,,,,30.14,37.15,,,,,23.5,45.75,40.33,-0.33,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,21.87
61022,Jon Bockhop,RP,17.0,,,,31.52,42.44,,,,,22.25,47.25,56.05,-0.27,0.0,-1.0,-1.5,-2.0,N/A,False,,,,,,,,,,RP,30.7
61023,Zyaire Vaval,RP,18.0,,,,35.81,62.91,,,,,28.75,63.0,65.9,0.9,0.0,0.5,-0.9,-2.0,N/A,False,,,,,,,,,,RP,38.04
61024,Tim Murray,SP,18.0,,,,35.4,54.29,,,,,25.75,47.5,64.5,0.69,0.0,2.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,33.5
61025,Chris Ostrander,SP,18.0,,,,32.8,45.11,,,,,24.0,46.25,42.4,0.56,0.0,2.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,27.68
61026,Joel Hostetler,SP,17.0,,,,29.78,32.78,,,,,24.5,38.0,44.38,0.0,0.0,-3.0,-1.5,0.0,N/A,False,,,,,,,,,,SP,23.48
61027,Chris Herman,C,18.0,,,,40.09,48.3,24.0,49.0,50.08,20.0,,,,-0.25,0.0,0.0,-0.9,0.0,N/A,False,43.75,,,,,27.09,,27.57,24.0,C,43.75
61028,Benji Reifler,RP,18.0,,,,32.95,49.73,,,,,23.75,49.5,64.55,-0.29,0.0,-0.5,-0.9,-2.0,N/A,False,,,,,,,,,,RP,33.95
61029,Mike Frenk,SS,17.0,,,,40.17,57.36,25.25,51.25,52.5,40.0,,,,0.81,0.0,4.0,-1.5,0.0,N/A,False,,28.66,38.09,39.38,,,,,25.25,3B,39.38
61030,Ken Bauter,CF,17.0,,,,41.99,54.98,27.75,56.25,52.33,65.75,,,,1.0,0.0,-2.0,-1.5,0.0,N/A,False,,,,,,35.11,47.04,35.04,27.75,CF,47.04
61031,Andres Luevano,SP,18.0,,,,29.01,34.36,,,,,20.0,43.25,47.32,0.0,0.0,-4.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,20.46
61032,Bryson Rogalski,SP,18.0,,,,33.81,52.56,,,,,26.25,51.0,57.5,0.81,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,32.5
61033,Chad Duncan,RP,18.0,,,,32.0,38.6,,,,,24.5,42.25,48.1,0.0,0.0,0.0,-0.9,-2.0,N/A,False,,,,,,,,,,RP,30.4
61034,Steve Grass,SS,19.0,,,,42.83,65.46,31.0,63.75,51.55,43.25,,,,1.12,0.0,2.5,-0.3,0.0,N/A,False,,33.61,41.79,41.96,,34.93,,35.3,31.0,3B,41.96
61035,Joe Cole,RP,18.0,,,,33.92,51.23,,,,,27.0,52.0,54.16,0.77,0.0,1.0,-0.9,-2.0,N/A,False,,,,,,,,,,RP,33.79
61036,Dave Kennedy,SP,17.0,,,,33.7,47.56,,,,,27.5,49.0,49.85,0.69,0.0,1.0,-1.5,0.0,N/A,False,,,,,,,,,,SP,31.97
61037,Josh Guhl,RP,18.0,,,,35.51,57.22,,,,,28.25,54.0,68.6,0.54,0.0,0.0,-0.9,-2.0,N/A,False,,,,,,,,,,RP,38.34
61038,Jake Rizzuto,LF,18.0,,,,32.71,44.46,26.25,47.5,47.25,25.25,,,,0.56,0.0,0.0,-0.9,0.0,N/A,False,,27.68,,,,29.6,,29.94,26.25,RF,29.94
61039,David de la Guardia,C,18.0,,,,42.51,53.68,26.25,54.5,48.42,26.0,,,,0.88,0.0,-1.5,-0.9,0.0,N/A,False,46.54,,,,,29.04,,29.04,26.25,C,46.54
61040,Makai Drumgold,C,18.0,,,,41.62,51.15,26.75,48.5,46.75,28.25,,,,0.56,0.0,3.0,-0.9,0.0,N/A,False,41.52,29.45,,,,,,28.81,26.75,C,41.52
61041,Jamie DeMora,2B,18.0,,,,36.74,65.87,29.25,67.75,44.83,46.25,,,,1.44,0.0,0.0,-0.9,0.0,N/A,False,,31.98,37.59,,,32.94,,,29.25,2B,37.59
61042,Erik Benson,SP,17.0,,,,32.54,42.83,,,,,26.25,47.25,44.95,0.62,0.0,0.0,-1.5,0.0,N/A,False,,,,,,,,,,SP,29.99
61043,Prince Dasent,3B,18.0,,,,33.38,40.32,23.75,46.75,46.75,39.25,,,,-0.38,0.0,-3.0,-0.9,0.0,N/A,False,,,35.65,,,,,,23.75,2B,35.65
61044,Mike Hoffmeier,RP,18.0,,,,34.56,54.79,,,,,26.75,52.75,62.75,0.75,0.0,0.5,-0.9,-2.0,N/A,False,,,,,,,,,,RP,35.75
61045,Jake Lasenby,SS,18.0,,,,37.27,54.43,26.0,54.5,49.9,38.5,,,,1.0,0.0,-1.0,-0.9,0.0,N/A,False,,29.12,39.85,39.22,,29.95,,30.33,26.0,2B,39.85
61046,Josh Conley,RF,18.0,,,,32.26,48.75,23.75,48.75,46.25,28.5,,,,-0.25,0.0,1.5,-0.9,0.0,N/A,False,,,,,,27.26,,27.94,23.75,RF,27.94
61047,Alejandro Meza,SP,18.0,,,,33.08,47.74,,,,,26.75,50.25,44.9,0.6,0.0,0.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,30.38
61048,Joe Hildreth,RF,17.0,,,,32.12,43.38,25.5,47.75,47.5,30.5,,,,0.56,0.0,-0.5,-1.5,0.0,N/A,False,,,,,,,,29.3,25.5,RF,29.3
